building_count_100m,building_density_100m,building_coverage_ratio,building_mean_size,building_max_size,building_size_std,building_shape_complexity
2.0,0.0002,0.10171519003671498,2312.8391015827847,4429.438557371359,2116.5994557885742,6.205617430338702
2.0,0.0002,0.10909630658373544,2312.8391015827847,4429.438557371359,2116.5994557885742,6.205617430338702
2.0,0.0002,0.12033407021378886,2312.8391015827847,4429.438557371359,2116.5994557885742,6.205617430338702
1.0,0.0001,0.1309024409419664,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.14431277400175702,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.16377254403743924,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.19245333419414334,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.23016268490482325,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.2691610186514757,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.2962165639188432,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.32133468920026736,4429.438557371359,4429.438557371359,0.0,7.715226743384899
2.0,0.0002,0.3401043117771863,2256.6484776878415,4429.438557371359,2172.7900796835174,5.857836175679012
2.0,0.0002,0.3513746773128562,2256.6484776878415,4429.438557371359,2172.7900796835174,5.857836175679012
1.0,0.0001,0.341972836210428,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.3312144672802107,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.3102954305556303,4429.438557371359,4429.438557371359,0.0,7.715226743384899
1.0,0.0001,0.24141125836791785,4429.438557371359,4429.438557371359,0.0,7.715226743384899
2.0,0.0002,0.2155944936386992,2570.1178540984693,4429.438557371359,1859.3207032728894,6.101063828917516
2.0,0.0002,0.201456663673535,2570.1178540984693,4429.438557371359,1859.3207032728894,6.101063828917516
2.0,0.0002,0.1972239740813343,2570.1178540984693,4429.438557371359,1859.3207032728894,6.101063828917516
2.0,0.0002,0.19798686257980147,2570.1178540984693,4429.438557371359,1859.3207032728894,6.101063828917516
5.0,0.0005,0.2145422622402365,1115.3570042122897,4429.438557371359,1674.5560177377236,5.135762572750426
5.0,0.0005,0.21440348697142325,1115.3570042122897,4429.438557371359,1674.5560177377236,5.135762572750426
5.0,0.0005,0.2123037393714726,1115.3570042122897,4429.438557371359,1674.5560177377236,5.135762572750426
5.0,0.0005,0.21130351624679788,1115.3570042122897,4429.438557371359,1674.5560177377236,5.135762572750426
6.0,0.0006,0.20890953638732143,1089.9773164727255,4429.438557371359,1529.706569858026,5.348580985435834
6.0,0.0006,0.20248015190724344,1089.9773164727255,4429.438557371359,1529.706569858026,5.348580985435834
6.0,0.0006,0.1856609168282622,1089.9773164727255,4429.438557371359,1529.706569858026,5.348580985435834
4.0,0.0004,0.17198505263772382,1641.7438991860379,4429.438557371359,1626.9111267735047,6.64858926044481
4.0,0.0004,0.15865695231649712,1641.7438991860379,4429.438557371359,1626.9111267735047,6.64858926044481
4.0,0.0004,0.20219890446455002,577.8244492115515,963.0788777749053,332.93913506044146,5.736449241257013
7.0,0.0007,0.2098112847485026,444.2225116991178,963.0788777749053,356.8383429990763,5.26852803393683
6.0,0.0006,0.21475827135634837,511.2884002517592,963.0788777749053,342.1564501148956,5.477805744678112
5.0,0.0005,0.21275963936423045,547.3893535707496,963.0788777749053,364.23285222922004,5.576348808639382
7.0,0.0007,0.19276280753010164,985.736182979671,3970.9860421925405,1262.9586281464983,5.778194682812538
7.0,0.0007,0.1887613986961837,985.736182979671,3970.9860421925405,1262.9586281464983,5.778194682812538
7.0,0.0007,0.19132451015810942,985.736182979671,3970.9860421925405,1262.9586281464983,5.778194682812538
7.0,0.0007,0.2072423590285358,985.736182979671,3970.9860421925405,1262.9586281464983,5.778194682812538
7.0,0.0007,0.23737365616980233,985.736182979671,3970.9860421925405,1262.9586281464983,5.778194682812538
6.0,0.0006,0.2824995862353505,989.5124005137986,3970.9860421925405,1364.1146434272223,5.672448288470815
6.0,0.0006,0.31828484712821997,989.5124005137986,3970.9860421925405,1364.1146434272223,5.672448288470815
8.0,0.0008,0.33624742677454367,875.0955471327135,3970.9860421925405,1217.1158065125965,5.562272048792704
8.0,0.0008,0.33642692003945585,875.0955471327135,3970.9860421925405,1217.1158065125965,5.562272048792704
7.0,0.0007,0.33766122138882837,972.6491294643284,3970.9860421925405,1271.5587628610754,5.772732254396523
8.0,0.0008,0.33020137544682493,861.7216846434251,3970.9860421925405,1225.1074494035827,5.552972968419432
8.0,0.0008,0.32210627098430483,861.7216846434251,3970.9860421925405,1225.1074494035827,5.552972968419432
8.0,0.0008,0.30781681565796953,861.7216846434251,3970.9860421925405,1225.1074494035827,5.552972968419432
7.0,0.0007,0.2922370429439668,847.2420856246421,3970.9860421925405,1309.0544683941869,5.430158671213226
8.0,0.0008,0.266724558489531,744.0113637827812,3970.9860421925405,1254.5982323412863,5.267786616805895
8.0,0.0008,0.24629289077727318,744.0113637827812,3970.9860421925405,1254.5982323412863,5.267786616805895
6.0,0.0006,0.2201089311356508,953.496358376855,3970.9860421925405,1386.3707528769216,5.672942328708288
6.0,0.0006,0.18415767803586433,953.496358376855,3970.9860421925405,1386.3707528769216,5.672942328708288
6.0,0.0006,0.14371282484421366,870.0411003061272,3970.9860421925405,1405.4103256104304,5.223742119097647
6.0,0.0006,0.11258222079049537,870.0411003061272,3970.9860421925405,1405.4103256104304,5.223742119097647
6.0,0.0006,0.0925975721983911,870.0411003061272,3970.9860421925405,1405.4103256104304,5.223742119097647
6.0,0.0006,0.10320417798687595,439.0244547160796,1384.8861686522555,480.559208826848,4.74051261718472
5.0,0.0005,0.11219685589601211,522.5500834813445,1384.8861686522555,485.0416475542551,4.862378693430749
3.0,0.0003,0.11327505482567787,808.969916768537,1384.8861686522555,432.4104134185384,5.415473963306692
3.0,0.0003,0.14911157973872727,996.3439901431434,1384.8861686522555,464.7752525392597,5.474917175537203
3.0,0.0003,0.2037157515969284,996.3439901431434,1384.8861686522555,464.7752525392597,5.474917175537203
4.0,0.0004,0.23243995010990465,3170.92543829106,9694.669782734809,3787.9315530269246,6.937851820835816
4.0,0.0004,0.27235191297275785,3170.92543829106,9694.669782734809,3787.9315530269246,6.937851820835816
5.0,0.0005,0.3094795544691244,2685.149557971882,9694.669782734809,3524.5784405986856,6.470406441210443
5.0,0.0005,0.30611188009433793,2685.149557971882,9694.669782734809,3524.5784405986856,6.470406441210443
5.0,0.0005,0.2641359384504989,2626.9830563414903,9694.669782734809,3564.921103910939,6.330939938940738
5.0,0.0005,0.22335567311283674,2626.9830563414903,9694.669782734809,3564.921103910939,6.330939938940738
4.0,0.0004,0.1977627803952341,2968.4281148617474,9694.669782734809,3911.8926949045367,6.3983262126338145
5.0,0.0005,0.1843854862487364,2741.0042236071654,9694.669782734809,3528.3438140877774,6.558584435012243
3.0,0.0003,0.19832338340140365,3859.362970896133,9694.669782734809,4189.6293184141805,7.538368712301655
4.0,0.0004,0.23500208295241004,3059.771616541134,9694.669782734809,3883.656057269302,6.7215621945894615
5.0,0.0005,0.29211023145695986,2487.473474089332,9694.669782734809,3657.3662863250056,6.177812575353796
4.0,0.0004,0.34801368645577957,2944.0924542426305,9694.669782734809,3959.533523693449,6.6544800588290265
5.0,0.0005,0.399271743960399,2425.908706679492,9694.669782734809,3689.255788553949,6.177827626676056
5.0,0.0005,0.48031791051105466,2425.908706679492,9694.669782734809,3689.255788553949,6.177827626676056
4.0,0.0004,0.539355644595039,2982.815657278834,9694.669782734809,3932.2428184935675,6.721581008742284
4.0,0.0004,0.5617094944747025,2982.815657278834,9694.669782734809,3932.2428184935675,6.721581008742284
4.0,0.0004,0.5478138252423838,2982.815657278834,9694.669782734809,3932.2428184935675,6.721581008742284
3.0,0.0003,0.5252744535175693,3879.3095097650526,9694.669782734809,4171.559245007792,7.520794681833369
4.0,0.0004,0.4942387338988109,3123.1395277923334,9694.669782734809,3842.7605996038,7.044124861327534
4.0,0.0004,0.45870859940821884,3123.1395277923334,9694.669782734809,3842.7605996038,7.044124861327534
5.0,0.0005,0.4065409888237273,2613.0955224850563,9694.669782734809,3582.867075730176,7.024649450523151
6.0,0.0006,0.3587894555231336,2235.117760930812,9694.669782734809,3378.1330657293347,6.523137631900162
7.0,0.0007,0.29575700546476297,1923.2871667000566,9694.669782734809,3219.4655163678535,6.218913206496578
6.0,0.0006,0.28028930859334106,2101.396764171037,9694.669782734809,3445.34324056154,6.319712840944335
7.0,0.0007,0.2729106398373534,2079.847742267464,9694.669782734809,3190.2047271114257,6.7130158232568835
6.0,0.0006,0.27420582538174665,2121.2709228805684,9694.669782734809,3444.071632305774,6.631915573045371
6.0,0.0006,0.24832405335306684,2121.2709228805684,9694.669782734809,3444.071632305774,6.631915573045371
6.0,0.0006,0.21708994011699287,2121.2709228805684,9694.669782734809,3444.071632305774,6.631915573045371
6.0,0.0006,0.18277850911956695,2121.2709228805684,9694.669782734809,3444.071632305774,6.631915573045371
6.0,0.0006,0.14978719828003892,2121.2709228805684,9694.669782734809,3444.071632305774,6.631915573045371
7.0,0.0007,0.12766111457827062,1831.2478455139776,9694.669782734809,3266.770765444459,6.256206856421686
9.0,0.0009,0.138183090228915,545.3135504279096,1950.5536108460285,676.2000374021833,5.362241168620748
9.0,0.0009,0.16425532733650516,545.3135504279096,1950.5536108460285,676.2000374021833,5.362241168620748
9.0,0.0009,0.19001126988176067,545.3135504279096,1950.5536108460285,676.2000374021833,5.362241168620748
9.0,0.0009,0.1942936544979461,545.3135504279096,1950.5536108460285,676.2000374021833,5.362241168620748
9.0,0.0009,0.18044882685709165,545.3135504279096,1950.5536108460285,676.2000374021833,5.362241168620748
9.0,0.0009,0.17718416320655614,548.1754500007387,1950.5536108460285,675.8212941687244,5.104902184835725
7.0,0.0007,0.17640564650372847,684.3094381966705,1950.5536108460285,709.7367997272194,5.364085493252411
7.0,0.0007,0.16432592760601714,684.3094381966705,1950.5536108460285,709.7367997272194,5.364085493252411
7.0,0.0007,0.14020827327451646,684.3094381966705,1950.5536108460285,709.7367997272194,5.364085493252411
6.0,0.0006,0.11224124593532847,458.92166760602566,1606.904428536181,532.5624230351038,4.776283930605119
6.0,0.0006,0.11470810245657681,1669.7929925179726,7610.456902631272,2709.120718305094,5.730411964062646
6.0,0.0006,0.11755908974150568,1669.7929925179726,7610.456902631272,2709.120718305094,5.730411964062646
7.0,0.0007,0.13667940188463906,1453.6545846985136,7610.456902631272,2563.426124605175,5.483859237029301
7.0,0.0007,0.15283191298577056,1453.6545846985136,7610.456902631272,2563.426124605175,5.483859237029301
7.0,0.0007,0.16922090349798957,1453.6545846985136,7610.456902631272,2563.426124605175,5.483859237029301
7.0,0.0007,0.1764385936857296,1453.6545846985136,7610.456902631272,2563.426124605175,5.483859237029301
6.0,0.0006,0.18240500671784146,1674.177922995869,7610.456902631272,2706.6458849573123,5.626332211229026
6.0,0.0006,0.176503738709061,1674.177922995869,7610.456902631272,2706.6458849573123,5.626332211229026
5.0,0.0005,0.18073747713684246,1999.7459406875248,7610.456902631272,2855.722523461546,5.664046709609534
5.0,0.0005,0.18084049038483316,1999.7459406875248,7610.456902631272,2855.722523461546,5.664046709609534
4.0,0.0004,0.20229832980751755,2097.9563187253607,7610.456902631272,3185.2335113748413,5.648409094959629
4.0,0.0004,0.22071468837745561,2097.9563187253607,7610.456902631272,3185.2335113748413,5.648409094959629
4.0,0.0004,0.22550382300448035,2097.9563187253607,7610.456902631272,3185.2335113748413,5.648409094959629
5.0,0.0005,0.2362260088526512,1810.3669461087272,7610.456902631272,2906.441227094805,5.424194377986231
5.0,0.0005,0.252565117851365,1810.3669461087272,7610.456902631272,2906.441227094805,5.424194377986231
5.0,0.0005,0.2661396803832887,1810.3669461087272,7610.456902631272,2906.441227094805,5.424194377986231
5.0,0.0005,0.2738281857745913,1810.3669461087272,7610.456902631272,2906.441227094805,5.424194377986231
5.0,0.0005,0.2830878194545411,1810.3669461087272,7610.456902631272,2906.441227094805,5.424194377986231
5.0,0.0005,0.29276559585467843,1810.3669461087272,7610.456902631272,2906.441227094805,5.424194377986231
4.0,0.0004,0.3036984988141849,2145.4187006066018,7610.456902631272,3161.9538844257245,5.6420068674537305
5.0,0.0005,0.3077436583381517,1722.3512014611376,7610.456902631272,2952.000394498742,5.316248187881406
5.0,0.0005,0.31159951983389034,1722.3512014611376,7610.456902631272,2952.000394498742,5.316248187881406
4.0,0.0004,0.3265813480257204,2114.342925233627,7610.456902631272,3181.916930699209,5.571359648511089
4.0,0.0004,0.33609195545953074,2114.342925233627,7610.456902631272,3181.916930699209,5.571359648511089
4.0,0.0004,0.34275512297196575,2114.342925233627,7610.456902631272,3181.916930699209,5.571359648511089
4.0,0.0004,0.3481391330250379,2114.342925233627,7610.456902631272,3181.916930699209,5.571359648511089
4.0,0.0004,0.35234197403670375,2114.342925233627,7610.456902631272,3181.916930699209,5.571359648511089
4.0,0.0004,0.3537492610050697,2114.342925233627,7610.456902631272,3181.916930699209,5.571359648511089
3.0,0.0003,0.3541682876815536,2766.8491877175825,7610.456902631272,3434.589172157844,6.093631906405041
3.0,0.0003,0.3557346079979151,2766.8491877175825,7610.456902631272,3434.589172157844,6.093631906405041
3.0,0.0003,0.34152729975029933,2766.8491877175825,7610.456902631272,3434.589172157844,6.093631906405041
3.0,0.0003,0.3280177293251114,2766.8491877175825,7610.456902631272,3434.589172157844,6.093631906405041
3.0,0.0003,0.3133502921219059,2766.8491877175825,7610.456902631272,3434.589172157844,6.093631906405041
4.0,0.0004,0.2870784633923915,2302.0960526456847,7610.456902631272,3081.4426030360205,5.6025566694089015
5.0,0.0005,0.28506060406489625,1925.817741846909,7610.456902631272,2857.021575234364,5.488649867789194
5.0,0.0005,0.28896182236629914,1925.817741846909,7610.456902631272,2857.021575234364,5.488649867789194
5.0,0.0005,0.29180646889547923,1925.817741846909,7610.456902631272,2857.021575234364,5.488649867789194
11.0,0.0011,0.24545371123974538,1073.152163153847,7610.456902631272,2085.195145499982,5.379099913298632
11.0,0.0011,0.2515858494087184,392.7085593533102,907.8366474299895,285.551015061431,4.864793121974107
11.0,0.0011,0.26654340551281736,392.7085593533102,907.8366474299895,285.551015061431,4.864793121974107
11.0,0.0011,0.28150080247787956,392.7085593533102,907.8366474299895,285.551015061431,4.864793121974107
12.0,0.0012,0.2886999239608537,363.94199285309764,907.8366474299895,289.5636415644267,4.8492269687747696
14.0,0.0014,0.2723815000560574,347.0652953023529,907.8366474299895,273.96268485948514,4.9081548667668455
14.0,0.0014,0.26167834090347797,347.0652953023529,907.8366474299895,273.96268485948514,4.9081548667668455
13.0,0.0013,0.2544720387746417,341.40074119854864,907.8366474299895,283.5133794447491,4.898549651801961
13.0,0.0013,0.2521793183530615,341.40074119854864,907.8366474299895,283.5133794447491,4.898549651801961
12.0,0.0012,0.2506738691461673,303.3778647381643,907.8366474299895,261.31120770392266,4.749418925907192
12.0,0.0012,0.24519363199814592,303.3778647381643,907.8366474299895,261.31120770392266,4.749418925907192
10.0,0.001,0.24262109493304265,321.29038340881436,907.8366474299895,276.4783925794392,4.711024545156908
11.0,0.0011,0.23340373550988802,304.476679354035,907.8366474299895,268.92041514133916,4.6654036686256095
12.0,0.0012,0.2204014604961495,290.34660508888174,907.8366474299895,261.70197335761,4.64309909342833
13.0,0.0013,0.19268778746612392,307.69826934721857,907.8366474299895,258.51998787573575,4.597382094023232
13.0,0.0013,0.15076827943144175,350.3851943499558,907.8366474299895,271.93300883513984,4.703284702771624
9.0,0.0009,0.1352539561428348,321.6640778990323,907.8366474299895,293.5228935909615,4.587390786884051
8.0,0.0008,0.15838354877951633,355.9333674675663,907.8366474299895,293.8633905864661,4.576064724796799
7.0,0.0007,0.14270613756572165,400.6431568143254,907.8366474299895,287.57694221686717,4.487994297841739
7.0,0.0007,0.152365243356516,415.6752882653982,907.8366474299895,275.29372339040185,4.54707521802612
7.0,0.0007,0.141883925221851,415.6752882653982,907.8366474299895,275.29372339040185,4.54707521802612
6.0,0.0006,0.13360018899419912,437.4739487155709,907.8366474299895,291.704419997177,4.55020200750723
6.0,0.0006,0.13392847473189912,437.4739487155709,907.8366474299895,291.704419997177,4.55020200750723
6.0,0.0006,0.13283857446701694,437.4739487155709,907.8366474299895,291.704419997177,4.55020200750723
5.0,0.0005,0.11075950001011398,252.92754997633838,689.8458132077797,224.80537282084396,4.647949904527129
7.0,0.0007,0.11535843437007884,203.14269711606494,689.8458132077797,205.6803310250173,4.537750603476101
7.0,0.0007,0.12265227127377755,203.14269711606494,689.8458132077797,205.6803310250173,4.537750603476101
9.0,0.0009,0.13476126147272488,177.40384458919516,689.8458132077797,187.90278569061573,4.445940818732831
9.0,0.0009,0.13725582234369021,176.67277204035167,689.8458132077797,188.07385366935725,4.444156868029654
9.0,0.0009,0.14315154687764078,176.67277204035167,689.8458132077797,188.07385366935725,4.444156868029654
11.0,0.0011,0.15046316003223145,175.91793873593613,689.8458132077797,181.36827319694004,4.416534471797163
10.0,0.001,0.153236228857767,179.09961546760206,689.8458132077797,189.927727937789,4.3938992263859165
12.0,0.0012,0.1508356186070147,172.25923710739755,689.8458132077797,174.21911970019315,4.482471147176239
12.0,0.0012,0.152435588491002,172.25923710739755,689.8458132077797,174.21911970019315,4.482471147176239
16.0,0.0016,0.17129894332181095,164.39419227297674,689.8458132077797,158.42095768228776,4.4326633712940104
16.0,0.0016,0.17690954616663337,155.3198732001757,689.8458132077797,158.5154070600868,4.405529906861901
19.0,0.0019,0.2055371865410817,146.9890328997845,689.8458132077797,147.68036334768712,4.37259885106236
18.0,0.0018,0.20527279883286656,116.83032288267363,319.9402888179371,75.76093999002482,4.294716416122083
20.0,0.002,0.1961097126635098,128.17288274637036,319.9402888179371,81.9568621996731,4.302812669019799
18.0,0.0018,0.20030428428493363,134.18586539586383,319.9402888179371,84.19873130003648,4.325090325975839
15.0,0.0015,0.20148463610642292,144.52745720272168,319.9402888179371,88.34622170130596,4.344392599817426
15.0,0.0015,0.2029112564191429,144.52745720272168,319.9402888179371,88.34622170130596,4.344392599817426
15.0,0.0015,0.19572284086185043,144.52745720272168,319.9402888179371,88.34622170130596,4.344392599817426
15.0,0.0015,0.189610519718716,179.7638063466332,540.0330383894797,126.5957652268222,4.382906851176098
17.0,0.0017,0.1947089588766552,271.5337462821062,1550.7377975292106,344.07268450585724,4.594602788936148
17.0,0.0017,0.20916403277034765,271.5337462821062,1550.7377975292106,344.07268450585724,4.594602788936148
17.0,0.0017,0.21486722574105793,270.99236420514677,1550.7377975292106,344.46366533013696,4.597157668224657
18.0,0.0018,0.21264048624195866,263.4764608613399,1550.7377975292106,336.1897825630231,4.565231040119368
16.0,0.0016,0.21584404259288725,312.0248884605094,1550.7377975292106,373.687150702849,4.819441644291264
14.0,0.0014,0.22147983319143805,290.9089689129545,1550.7377975292106,373.4555876840281,4.553514808858272
13.0,0.0013,0.22050586789680723,301.8199288408231,1550.7377975292106,385.3969120013472,4.582539827853408
12.0,0.0012,0.2207616905140714,309.24111196581293,1550.7377975292106,400.24040687464964,4.568978693693738
13.0,0.0013,0.2206627204285479,734.2074744017792,5833.803823633374,1521.5212133575933,4.720581237437115
11.0,0.0011,0.2353603061153892,828.6595576780564,5833.803823633374,1636.611023822838,4.83270863947016
10.0,0.001,0.2529273720236412,874.6376340391523,5833.803823633374,1709.7050590858491,4.756182712636696
11.0,0.0011,0.26964787923915423,819.1148084471916,5833.803823633374,1639.5084222755124,4.739541958191074
11.0,0.0011,0.29384694959591096,819.1148084471916,5833.803823633374,1639.5084222755124,4.739541958191074
9.0,0.0009,0.3617097642143459,1059.758767917503,5833.803823633374,1743.3472827361563,4.892281182433926
9.0,0.0009,0.39853654593382803,1059.758767917503,5833.803823633374,1743.3472827361563,4.892281182433926
9.0,0.0009,0.4376184805608076,1059.758767917503,5833.803823633374,1743.3472827361563,4.892281182433926
8.0,0.0008,0.4710089805777174,1173.091945540937,5833.803823633374,1817.5718787435776,4.943088134732518
8.0,0.0008,0.47770710072402517,1173.091945540937,5833.803823633374,1817.5718787435776,4.943088134732518
7.0,0.0007,0.4654449691301741,1338.100193560146,5833.803823633374,1886.1823820310779,5.071376925236656
6.0,0.0006,0.4653680207705731,1512.2886828114333,5833.803823633374,1984.4999116868164,5.1475696709964005
6.0,0.0006,0.46528440344631383,1512.2886828114333,5833.803823633374,1984.4999116868164,5.1475696709964005
6.0,0.0006,0.4594477451670789,1861.6354333809493,5833.803823633374,1899.7079514810368,5.602587840090425
6.0,0.0006,0.4695432676640634,1861.6354333809493,5833.803823633374,1899.7079514810368,5.602587840090425
5.0,0.0005,0.4935329474833707,1923.8149605512967,5833.803823633374,2075.444675126168,5.369770060814857
5.0,0.0005,0.5088376877465182,1923.8149605512967,5833.803823633374,2075.444675126168,5.369770060814857
5.0,0.0005,0.5172384442430961,1923.8149605512967,5833.803823633374,2075.444675126168,5.369770060814857
4.0,0.0004,0.5207247443738354,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
4.0,0.0004,0.5085603238076682,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
4.0,0.0004,0.482356132763671,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
4.0,0.0004,0.44469284468828435,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
4.0,0.0004,0.40441629801103546,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
4.0,0.0004,0.36937029040169145,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
4.0,0.0004,0.33995820465271825,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
4.0,0.0004,0.314062119980669,2269.760441091751,5833.803823633374,2187.680706102956,5.507946249507308
3.0,0.0003,0.2955129457863449,2941.624761739804,5833.803823633374,2139.0782674711454,5.959909126279716
3.0,0.0003,0.27528435440456445,2941.624761739804,5833.803823633374,2139.0782674711454,5.959909126279716
3.0,0.0003,0.2576026978150508,2941.624761739804,5833.803823633374,2139.0782674711454,5.959909126279716
2.0,0.0002,0.2440691576560308,4048.713456018664,5833.803823633374,1785.09036761471,6.703529108221057
2.0,0.0002,0.24526552675679558,4048.713456018664,5833.803823633374,1785.09036761471,6.703529108221057
2.0,0.0002,0.2610094631035005,4048.713456018664,5833.803823633374,1785.09036761471,6.703529108221057
2.0,0.0002,0.2577382682070123,4048.713456018664,5833.803823633374,1785.09036761471,6.703529108221057
5.0,0.0005,0.24270284899305922,2063.180290111397,5833.803823633374,2078.2018131612144,5.26532823811309
4.0,0.0004,0.24110240660027585,2099.9799882003963,5833.803823633374,2322.042717390443,5.483430802205623
5.0,0.0005,0.22246439028014192,577.9834723202337,2263.623088403954,843.3383006790841,4.7660991823555605
5.0,0.0005,0.19247331019466435,636.1654747838775,2263.623088403954,818.4007714623865,4.885844056780553
5.0,0.0005,0.173358087560483,636.1654747838775,2263.623088403954,818.4007714623865,4.885844056780553
6.0,0.0006,0.16112599831080007,651.9549882625338,2263.623088403954,747.9280687035715,4.926049086400181
5.0,0.0005,0.15526767922220175,751.1660543439567,2263.623088403954,782.4440308082812,5.062730766251323
5.0,0.0005,0.1424055986699882,751.1660543439567,2263.623088403954,782.4440308082812,5.062730766251323
5.0,0.0005,0.12129514690893095,742.5315539424093,2263.623088403954,789.0432652939576,5.057797085370514
5.0,0.0005,0.10888974586308811,742.5315539424093,2263.623088403954,789.0432652939576,5.057797085370514
4.0,0.0004,0.08875781339670524,745.4388035140579,2263.623088403954,882.1532364798245,5.0404777980885624
7.0,0.0007,0.08678695792870898,543.4610870615566,2263.623088403954,727.9908259227358,4.782795725659642
8.0,0.0008,0.10385228769198257,230.76584310778819,653.8434444429386,186.2280509148667,4.40364579750176
9.0,0.0009,0.13778587437308407,284.23099759191956,711.9522334649707,231.72319050234344,4.516651214211414
9.0,0.0009,0.18075097174647373,284.23099759191956,711.9522334649707,231.72319050234344,4.516651214211414
9.0,0.0009,0.1924797513240004,284.23099759191956,711.9522334649707,231.72319050234344,4.516651214211414
9.0,0.0009,0.17071502334657943,284.23099759191956,711.9522334649707,231.72319050234344,4.516651214211414
9.0,0.0009,0.16297224843470073,298.6046321324567,711.9522334649707,229.8709186225396,4.513730205931051
10.0,0.001,0.1705684776586169,285.3443511421699,711.9522334649707,221.673387606644,4.500488387609574
13.0,0.0013,0.23899180707263235,314.99990470752215,968.3302870487984,289.5952366639672,4.663652627423191
12.0,0.0012,0.2721039318018082,330.85580738566557,968.3302870487984,295.94908189877356,4.704850731894753
13.0,0.0013,0.2996517718323767,319.60943929720116,968.3302870487984,286.99521745800735,4.77031428744977
12.0,0.0012,0.32645803335489343,334.1227021947852,968.3302870487984,295.1490822570227,4.76375082087901
12.0,0.0012,0.3109768137013783,332.8832977133398,968.3302870487984,296.11446630137567,4.749536050021171
14.0,0.0014,0.2919395550591653,310.0774141473589,968.3302870487984,281.4293328261137,4.680483033344148
16.0,0.0016,0.2848664282661721,228.55568647757983,968.3302870487984,228.32886317020234,4.632220116867774
18.0,0.0018,0.31281524887723483,225.9367867463739,968.3302870487984,218.88675869900186,4.602567109007032
19.0,0.0019,0.329161399147701,248.93241384630232,968.3302870487984,234.32485867672503,4.69868532039392
18.0,0.0018,0.3306861738664919,244.63103174579157,968.3302870487984,240.01469894758122,4.715654236699854
17.0,0.0017,0.31056833183054583,264.70102401433314,968.3302870487984,238.06425726462226,4.800358680100372
17.0,0.0017,0.2844140374610898,274.9551541245204,968.3302870487984,231.7078072584267,4.800778237936198
18.0,0.0018,0.2878875001742203,250.00764241409382,968.3302870487984,221.19988794281653,4.646372693474401
19.0,0.0019,0.27986487648373715,323.06585786417156,1707.692232935532,391.82890989268515,4.705568922327007
20.0,0.002,0.2816746341387709,313.5448115857956,1707.692232935532,384.1559006689472,4.675088435913798
18.0,0.0018,0.2978227416284293,293.4357566718578,1707.692232935532,370.51152538624325,4.543791921293156
18.0,0.0018,0.3190540825305862,293.4357566718578,1707.692232935532,370.51152538624325,4.543791921293156
19.0,0.0019,0.3213564320628956,286.8705224103355,1707.692232935532,361.70351444704266,4.5395639276209305
19.0,0.0019,0.3071438995067505,292.5739471348621,1707.692232935532,364.8193188419544,4.546561204860982
19.0,0.0019,0.33195896809764563,305.6317299328733,1707.692232935532,364.3353038082573,4.5323505974438545
18.0,0.0018,0.3279526574477648,311.76507119462417,1707.692232935532,373.363000693154,4.492197844472296
14.0,0.0014,0.3106051407752004,345.3549422880795,1707.692232935532,412.5318743115614,4.5321476688600955
15.0,0.0015,0.2976500753575646,376.71533215342964,1707.692232935532,415.4583985229294,4.6262191048083725
15.0,0.0015,0.3231383618949999,344.70997302745855,1707.692232935532,410.6465153043364,4.528787089748409
15.0,0.0015,0.2982027361503373,344.70997302745855,1707.692232935532,410.6465153043364,4.528787089748409
14.0,0.0014,0.290502285437463,351.3117391908878,1707.692232935532,425.3243999261133,4.553792451752509
14.0,0.0014,0.294967985343823,332.6261095348724,1707.692232935532,432.0683330859704,4.543746166497313
15.0,0.0015,0.288139319624863,366.53880058749394,1707.692232935532,416.452606784528,4.637780070063858
15.0,0.0015,0.2834921380910181,371.69182812739564,1707.692232935532,413.9975873211977,4.658640003279854
13.0,0.0013,0.29610376183450726,273.62716563428097,815.7607902683316,224.85133864475762,4.646245277328385
12.0,0.0012,0.28345671278087625,342.1786044672976,815.7607902683316,225.70914520293078,4.756351750024328
12.0,0.0012,0.25240385578096564,342.1786044672976,815.7607902683316,225.70914520293078,4.756351750024328
10.0,0.001,0.21419275704361002,351.59556071940085,815.7607902683316,239.5959118961215,4.80202866003569
10.0,0.001,0.2222590118714082,321.1451715640281,815.7607902683316,248.27715418325593,4.811251113336782
