building_count_100m,building_density_100m,building_coverage_ratio,building_mean_size,building_max_size,building_size_std,building_shape_complexity
8.0,0.0008,0.269061605225249,498.76378600442115,1166.0097920217843,335.2421146256501,4.504241220992507
8.0,0.0008,0.21235795828172996,562.1197704294528,1463.5256893662531,454.6294130720826,4.671789537420882
13.0,0.0013,0.21419589738516534,391.82013703339396,1463.5256893662531,381.5812464473637,4.622698217380966
16.0,0.0016,0.28290790016729406,339.93359925141624,1463.5256893662531,356.6020846709747,4.531651708820924
17.0,0.0017,0.22740213478699803,260.2917076636859,933.3749630667462,210.78429808114547,4.406406996540542
13.0,0.0013,0.18608148086224915,267.3745493601336,933.3749630667462,260.72758307348084,4.3816827070347895
10.0,0.001,0.20017748893190745,290.7354934982132,688.4919255989842,218.55930236084646,4.2909962139201685
11.0,0.0011,0.1924240704775282,367.2993365575398,1613.6194280848606,433.93446745365554,4.502032942747397
13.0,0.0013,0.19170366439496717,351.7709045909717,1613.6194280848606,509.3079090722359,4.433832463509006
16.0,0.0016,0.34083297464413526,477.75014533715165,3443.471796654666,851.1310201155682,4.621790019504054
19.0,0.0019,0.36609429975456925,351.3691476708272,3443.471796654666,757.2331217219142,4.467734881046606
22.0,0.0022,0.25307382357396146,344.6452318360392,3443.471796654666,724.3270296080433,4.553535734381367
18.0,0.0018,0.25604159799671866,376.7161438868303,1441.4662700393726,436.0585901295438,4.388287167234769
13.0,0.0013,0.3102163382916543,408.0995247047918,1441.4662700393726,445.04676531874156,4.251353116424002
15.0,0.0015,0.2820303150703117,376.64180805670964,1415.9836635359338,426.66038447762145,4.512719739685882
14.0,0.0014,0.25697969816750527,428.19840166834757,1819.4584568837925,540.6255218650928,4.63778255030069
5.0,0.0005,0.10830457561849384,774.5121902732977,1819.4584568837925,789.278120391663,5.262600271774668
2.0,0.0002,0.046324088188184245,842.011356877989,1635.5895249790694,793.5781681010805,5.565825906570582
7.0,0.0007,0.09839225732994587,339.5541612571239,1635.5895249790694,536.3857341845033,4.582942044803354
11.0,0.0011,0.14493407365475636,256.9239951003065,938.508392557147,275.80629819451013,4.354667772820536
11.0,0.0011,0.21650143755329665,430.7362944657545,938.508392557147,240.41957631322208,4.610574286539765
9.0,0.0009,0.26371809359395465,382.3683972679426,625.9922023458932,163.52980636868443,4.506029089241731
15.0,0.0015,0.23639867946306295,258.1592722965997,591.6079960230321,174.96474717776613,4.327397443097408
21.0,0.0021,0.2111992234905897,121.93043064859542,476.51545411030474,112.66893349639953,4.2804205702584674
26.0,0.0026,0.2461212701402233,144.3842109303012,549.234876867704,123.83397263654024,4.312159971766596
24.0,0.0024,0.23166936447847084,145.245966052806,861.9355995771122,161.5147127833434,4.262543721209563
14.0,0.0014,0.1859454917176603,308.18612505043563,1660.3288480071233,427.1761848618597,4.676618412761964
4.0,0.0004,0.20351706726051,885.8997722150406,1660.3288480071233,547.654646144075,6.0839690601065675
11.0,0.0011,0.21938867171763804,383.9236108496536,1660.3288480071233,460.3562913894486,4.985209521779504
12.0,0.0012,0.17932794532165916,197.98043266695413,309.50970284349734,77.02266996479675,4.420478335851085
13.0,0.0013,0.1778557657315478,311.95427900595706,1660.4001299795898,398.46410991877605,4.329570339800192
18.0,0.0018,0.2493991113487238,286.00847018637995,1660.4001299795898,348.6459213384,4.268226576135233
12.0,0.0012,0.2032798668996277,227.83127500870827,632.3799070292255,165.51735864864918,4.38546941183886
12.0,0.0012,0.15685397238589316,235.46669096206094,632.3799070292255,157.88149335641617,4.331939611065879
14.0,0.0014,0.18005224380016627,206.66118111389338,331.13317118861625,88.59169461671642,4.416222777305221
20.0,0.002,0.2820436908719402,201.95972856027717,345.96986436845657,112.29937921713879,4.40218129786656
15.0,0.0015,0.26049245800269516,230.6930920036729,345.96986436845657,114.3950309604897,4.497544782227601
10.0,0.001,0.19878453215219302,243.37627845340725,437.1729989290891,107.09641218614095,4.521267423983241
31.0,0.0031,0.30918473577044353,139.83154613520932,572.3581960296107,114.09231077879764,4.225817706734274
11.0,0.0011,0.3255951571164643,517.3622253883855,985.7429374329097,213.0599980012384,4.8514701045780715
12.0,0.0012,0.3571985033597584,555.3772815010408,1138.653516419459,263.97685035845114,5.026825786910783
13.0,0.0013,0.4662532443690552,514.7571307355307,1138.653516419459,266.6395054341703,4.89804166269022
13.0,0.0013,0.25748902463687023,276.5558031408186,574.8973851257737,151.41292066311348,4.408048795413179
24.0,0.0024,0.2218795841444683,134.13576661707245,318.57817559857125,86.7857459237147,4.2290622851109285
30.0,0.003,0.356171848373988,163.35129371019053,478.11103701587706,102.42494756414256,4.216421797791792
17.0,0.0017,0.27586577513304095,195.58090293400318,478.11103701587706,104.08054575563528,4.261155917187723
16.0,0.0016,0.20192773597504973,207.304897153424,478.11103701587706,114.5427938037851,4.322275460196369
14.0,0.0014,0.08892581079158242,130.14535018554335,309.28597889856457,96.94698530923195,4.267675201162855
12.0,0.0012,0.18185413411341017,278.1476208669854,1177.679431879455,301.4051211114379,4.514268726737643
13.0,0.0013,0.3189995386591544,354.50763471827156,1177.679431879455,366.84607953276736,4.712174192785723
10.0,0.001,0.2247977311841531,252.06650298180125,1142.0473897996335,306.1902931769211,4.483070456801819
10.0,0.001,0.11099733490870815,153.97137015735376,257.0319038179569,48.236192132961314,4.093602656817643
8.0,0.0008,0.1466290844071033,240.77694707975078,501.04171782924124,108.73223930725318,4.1339027876626915
11.0,0.0011,0.26616289118624736,316.69846099669456,708.7953150938542,206.5275145112379,4.223524063312549
15.0,0.0015,0.35898079882030637,398.10101864645077,753.4553720157071,236.9901567143243,4.681133800042277
16.0,0.0016,0.3064614084584874,290.374018880604,753.4553720157071,251.29098321790462,4.603063654734365
16.0,0.0016,0.2312362570496176,235.15842725518442,753.4553720157071,210.9163419904262,4.489988420271158
17.0,0.0017,0.185473537206151,176.27348961919336,410.6245339965209,89.95894227634923,4.2465623575027465
13.0,0.0013,0.22727263196096514,265.8600555758907,1112.467246363046,255.20328487388392,4.31836332026387
10.0,0.001,0.20789969190319135,443.28713756733913,1112.467246363046,426.34360684442515,4.608369592078299
11.0,0.0011,0.19862716572001565,407.76942416415875,1112.467246363046,421.0693090267736,4.666624789060344
16.0,0.0016,0.21500311373473754,235.21005542725118,1031.6714243211109,221.97335555095455,4.281365643378751
14.0,0.0014,0.24645323408436753,213.32304386230774,356.36525369958883,76.62673103129764,4.253266542641066
12.0,0.0012,0.2403411244949025,266.53133086957905,616.2013637236407,121.56398951281648,4.292550596317103
12.0,0.0012,0.23664070352695185,285.5988702287658,616.2013637236407,128.62745888609874,4.383066041008438
19.0,0.0019,0.2266490328616343,205.17897461112614,431.5405605238188,107.09747240975825,4.301149085532026
25.0,0.0025,0.24121799482052783,159.71256848215657,383.07352336847055,100.6959540191214,4.235261745849477
19.0,0.0019,0.2015520048771892,165.25016424357497,564.9847406548283,121.8159157340904,4.281637681297823
13.0,0.0013,0.15651794643353306,279.2280605282794,572.0871928188002,170.92669742154533,4.3908351347664185
6.0,0.0006,0.1148114717885243,333.2805216404318,572.0871928188002,172.32911188835968,4.23731623528737
7.0,0.0007,0.10831024028354518,264.2646451580872,572.0871928188002,168.44628329427232,4.374193541150205
6.0,0.0006,0.0694541860540332,212.9608872146351,436.1419058719953,121.1554636039483,4.43562501115121
1.0,0.0001,0.0012518235633697905,83.39193063362414,83.39193063362414,0.0,4.674424373681293
1.0,0.0001,0.0007638397371642017,177.3568681514956,177.3568681514956,0.0,4.008533848721535
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0002,0.05434719668556871,712.9310844471654,1039.8298722083252,326.8987877611599,4.5844888559497
2.0,0.0002,0.0296406834417678,712.9310844471654,1039.8298722083252,326.8987877611599,4.5844888559497
2.0,0.0002,0.06540607210954459,937.205981323079,973.3060334903786,36.10005216729968,5.950556563891059
3.0,0.0003,0.13677457069829937,842.3304149451859,1066.0706221689838,210.81538072988755,5.638942581687733
4.0,0.0004,0.1647290752395633,757.267594479323,1066.0706221689838,234.60476090872166,5.292007318416453
2.0,0.0002,0.099407845744213,530.9469132962644,559.8146935107945,28.867780214530143,4.580743844972705
2.0,0.0002,0.0005241160166327103,530.9469132962644,559.8146935107945,28.867780214530143,4.580743844972705
2.0,0.0002,0.009260677394470621,169.73530969706428,216.9796212794944,47.24431158243014,4.060379959476995
2.0,0.0002,0.02204178985078497,503.4703367463569,789.9610522132194,286.4907154668625,4.404597458791552
3.0,0.0003,0.11463673305956268,385.0322395613673,886.8886253507026,361.2600493047924,4.432331904452706
2.0,0.0002,0.06115060885306922,469.0585487023037,886.8886253507026,417.83007664839886,4.643479542219166
9.0,0.0009,0.11524470826287266,324.1896253347032,886.8886253507026,238.0804965149103,4.720987133818616
9.0,0.0009,0.14955461388845645,286.14982547677056,584.7210675942877,183.26860829860203,4.728735176903912
9.0,0.0009,0.1802182351272134,483.9530358321234,1574.5827427686017,433.0966401256971,5.191101295274477
9.0,0.0009,0.23402001995830224,465.8518323394807,1574.5827427686017,454.211028027695,5.242258801888452
7.0,0.0007,0.10862420180267113,385.32843746952415,1574.5827427686017,514.55279234745,4.959188809823226
6.0,0.0006,0.09224212535380594,282.9573186134689,760.2737118202735,237.7341308299111,4.1900123989540985
11.0,0.0011,0.1485118984878073,165.03121022924432,367.2126262740651,108.34420429785827,4.2228997393646885
7.0,0.0007,0.07882689396777381,177.44099820713475,335.5869093740912,99.24544976516162,4.554328907961772
6.0,0.0006,0.06485746021899381,212.76213402126504,335.5869093740912,110.66362626720768,4.7203887621164435
9.0,0.0009,0.09906058288222705,200.9425142076828,335.5869093740912,103.31083219843704,4.6255036750140865
5.0,0.0005,0.04938524354376675,241.72659246795143,316.25036981733473,71.05759713193105,4.95791454087029
1.0,0.0001,0.011867072388094039,432.9367234226319,432.9367234226319,0.0,4.133063444737872
11.0,0.0011,0.06708325252903057,102.99777929328845,246.4861796440884,69.30515947836332,4.177669636115392
24.0,0.0024,0.21160391038027182,122.72751052382614,323.11176015518146,81.41613490963749,4.331435488146817
26.0,0.0026,0.24482605824506248,140.0859592947271,532.200329577949,113.92634413703472,4.43150391645385
19.0,0.0019,0.23713344736780595,218.984073645042,665.4314032530547,151.26581420585794,4.582392351183979
13.0,0.0013,0.19989251319716794,217.63332041935317,665.4314032530547,166.77594263391381,4.30571755487721
6.0,0.0006,0.15003825515380573,569.6561998573233,1209.3102300612925,464.32159048677113,4.570890155956682
5.0,0.0005,0.14866411323550152,641.9758701429182,1209.3102300612925,472.1577379827512,4.774757474702904
4.0,0.0004,0.05183341507781271,238.69857232816395,404.7468808652243,117.17285171750572,4.360088063135421
4.0,0.0004,0.02992456385025869,164.8740095033005,285.3653260721257,74.58409909187192,4.2453649862336045
3.0,0.0003,0.022516981619473388,80.80603015101447,109.44862956577052,36.07059483048451,4.134834298833378
5.0,0.0005,0.03092260350531669,128.82921391287297,413.3779239583449,144.35526935596192,4.157187113012315
5.0,0.0005,0.06208435894218302,205.335743492641,413.3779239583449,153.32256847154753,4.2465612394723085
4.0,0.0004,0.08376793351410117,304.6934161554541,413.3779239583449,95.20537789788716,4.230290740103523
5.0,0.0005,0.07838227430673822,398.5437114038896,1090.5463617757669,358.1058109403064,4.350268053890235
4.0,0.0004,0.0781007531579496,353.6395103037778,1090.5463617757669,430.51816771008725,4.307054260158072
9.0,0.0009,0.12419907685446155,274.95653395359614,1090.5463617757669,307.35091467692735,4.366410332373225
10.0,0.001,0.16433418699603197,182.43734582861185,424.2736679012671,119.32856455243437,4.389730395663554
11.0,0.0011,0.1668876962416431,187.921486478293,424.2736679012671,122.80507388990861,4.384518760868422
9.0,0.0009,0.09892665421795992,136.62742904125665,314.3513522193333,89.74977773593048,4.2487600353629595
5.0,0.0005,0.053387526243967885,254.9681339136,668.8146924727125,210.91096317368888,4.312538077692821
4.0,0.0004,0.08787769836349267,219.6942459087317,321.0546495988317,83.98983760966021,4.387804522328973
10.0,0.001,0.1678006627963976,186.31715924610225,342.0289970567438,113.58354683445752,4.317301289852735
10.0,0.001,0.14145174620019302,163.359716802991,342.0289970567438,108.93788376156743,4.315146418756031
2.0,0.0002,0.04004950011929891,223.4771024469364,295.32259408323387,71.84549163629745,4.354802057937798
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0002,0.023099171357993623,208.6130560266805,351.16259094433246,142.54953491765195,4.298185055142596
2.0,0.0002,0.03643697063202823,208.6130560266805,351.16259094433246,142.54953491765195,4.298185055142596
1.0,0.0001,0.003600861249168045,351.16259094433246,351.16259094433246,0.0,4.562814603499595
1.0,0.0001,0.00013720904380969595,218.78998211641684,218.78998211641684,0.0,5.281008429237107
2.0,0.0002,0.031673164127145395,462.340337818657,615.456558985397,153.11622116674,4.615574626697027
6.0,0.0006,0.1099580037709421,271.918352757076,444.26792030908854,157.6503359790033,4.538281200351238
6.0,0.0006,0.11706396155641191,238.9308330067644,390.6334642367066,118.96535227042989,4.494875136605831
6.0,0.0006,0.015968678150764564,272.51669299437134,383.0240727014309,80.49551877585372,4.448510685497584
4.0,0.0004,0.08424588164741625,298.95291123517524,383.66033601471935,135.18103796056525,4.357306975186045
6.0,0.0006,0.1292532111952532,219.66763961186777,383.66033601471935,146.55073952463218,4.518128042261071
7.0,0.0007,0.10472261485699993,228.05456094047182,366.6177284473587,115.57678475397582,4.451827179189122
6.0,0.0006,0.1078564939909008,192.11499466558948,304.70615542989214,87.7958528979486,4.190740093635507
7.0,0.0007,0.0832259804660553,186.42082124457383,304.70615542989214,82.4711745107782,4.199903422772304
5.0,0.0005,0.03562898731214371,185.7198956755423,350.7655900744188,100.84083601079944,4.298637315842292
4.0,0.0004,0.09719661285146002,373.96516970155267,530.1846821680765,143.14645416885432,4.771785621034632
2.0,0.0002,0.07058593737799944,440.47513612124766,530.1846821680765,89.70954604682885,5.059422327067001
3.0,0.0003,0.0393505137446502,349.8556232089638,530.1846821680765,134.47915372798244,4.383481504479124
2.0,0.0002,0.036331045182952666,181.65522591476332,312.01734958898646,130.36212367422314,4.297687271347198
5.0,0.0005,0.0648558141521421,268.4979562048346,424.3550098443688,141.36451435287745,4.147939187622919
7.0,0.0007,0.12356952803016907,234.68666896636122,478.48284142170064,152.7786675920868,4.1943455755362375
5.0,0.0005,0.09807581498983058,308.66436974301473,478.48284142170064,161.91660050161389,4.256851663928201
3.0,0.0003,0.05093567451855162,246.53286510469545,452.47397876410247,163.29044386004648,4.446193572697818
5.0,0.0005,0.06577772020025156,221.01957065560083,452.47397876410247,147.4350984365298,4.19403662350869
5.0,0.0005,0.12019788178619215,252.10398826709942,452.47397876410247,174.72715094417984,4.478298840630971
7.0,0.0007,0.10651880904762247,178.25944427141712,365.27393724918954,128.39217512624674,4.5433876205651815
5.0,0.0005,0.08192402550088061,193.9386500036083,506.02645061532473,167.7512385576861,4.41284209036886
4.0,0.0004,0.08469485152393122,307.3778415401273,506.02645061532473,200.68972260372416,4.339977143043848
2.0,0.0002,0.07832820613060233,391.64103065301174,487.0608812027858,95.41985054977411,4.56918346763254
3.0,0.0003,0.0892913159438366,341.58823577765656,487.0608812027858,105.26409550409977,4.389793851091916
6.0,0.0006,0.0773942253070706,257.47072064067123,550.8462804653389,160.5826349090248,4.492882412063624
6.0,0.0006,0.10479457099453234,276.834892156437,550.8462804653389,176.75715749615352,4.528531870251445
8.0,0.0008,0.11939752448622633,210.9925297484482,425.3019176458193,144.54398873120851,4.3969131898937865
10.0,0.001,0.1390675656637678,199.55750732483313,425.3019176458193,135.33220973100296,4.320604668624277
17.0,0.0017,0.1581863077264316,112.88508328185982,200.85825413857765,60.82149275672367,4.177286181373537
13.0,0.0013,0.1174993386038002,121.23715869330736,195.68052995639516,54.52648779004997,4.247808743308503
12.0,0.0012,0.11743773935000061,150.49361282517137,222.65838918928915,46.76344151494157,4.197098447096616
10.0,0.001,0.1569614972917812,170.6113126504832,254.08553939604258,48.93481257533983,4.251361827955902
11.0,0.0011,0.1588701784554126,174.25495034603253,254.08553939604258,48.03622731651886,4.237263387237843
6.0,0.0006,0.06974966979169221,181.37408150786678,254.08553939604258,40.77815839474166,4.2844348648332735
11.0,0.0011,0.09406732242845703,140.9578916052597,254.08553939604258,59.87134447646775,4.2470487044360725
11.0,0.0011,0.10958803371926931,173.73662684837143,254.08553939604258,61.25246944198713,4.307309827542505
12.0,0.0012,0.10591412457737585,135.60376773296292,244.59861241728916,70.41729018772315,4.178154735357398
12.0,0.0012,0.11278070509214756,122.30881656597622,197.14540940602996,60.138140847589945,4.137771856987842
11.0,0.0011,0.12315145466196199,131.28974679753685,228.97238171641789,58.19203267591734,4.086927284507079
11.0,0.0011,0.12527876133998506,128.80316864120442,228.97238171641789,66.61433752753622,4.11723562749557
8.0,0.0008,0.11128780322405542,192.74735907100012,498.6215311041115,125.97884572472668,4.357845768105378
2.0,0.0002,0.06074460786867912,324.91327208441254,498.6215311041115,173.70825901969894,5.061563037657099
5.0,0.0005,0.05303410078757091,225.1338955520129,498.6215311041115,175.84017005289752,4.702454630186402
11.0,0.0011,0.09680525679657681,154.62795493766126,360.61930239327154,79.54075548694207,4.200699919883515
14.0,0.0014,0.1229648889563805,161.15556602158026,360.61930239327154,89.30015054871976,4.25491609844095
13.0,0.0013,0.1125144372719129,148.66269782066658,338.07247024759204,86.60546880968681,4.313492677619504
11.0,0.0011,0.1218375928371801,173.30077092628198,338.07247024759204,86.42256512209295,4.382888062282439
11.0,0.0011,0.11861912631961413,176.5925915026775,306.3876187103319,69.78524221388119,4.294191151655114
6.0,0.0006,0.07419446582540642,164.7878162216829,251.79417788806578,49.70344757223624,4.247203221548921
1.0,0.0001,0.013210161806757341,132.10161806757344,132.10161806757344,0.0,4.506690183397335
9.0,0.0009,0.0658884443251564,271.09758304904267,1617.434156750974,477.2085243300123,4.273998326558661
9.0,0.0009,0.05278862007559681,119.24045734714542,153.52514040793906,21.751674117494186,4.339044482924965
4.0,0.0004,0.03638342833752021,118.24988598984922,153.52514040793906,25.240997913900166,4.260947565559503
1.0,0.0001,1.2046586951259446e-09,134.02519625849095,134.02519625849095,0.0,4.015985220611106
2.0,0.0002,0.08229817189411023,663.0601419560985,774.2431384305023,111.18299647440381,4.38656764801884
5.0,0.0005,0.12060508552490931,439.7948511236944,798.7272185934586,340.16927244291105,4.498221678416183
6.0,0.0006,0.12635593052630392,1150.462650048954,4703.801644675252,1619.1580776466253,4.852260527192973
12.0,0.0012,0.2869447314383473,1073.4431122671047,5912.737827623936,1914.7181519878243,4.65339651976534
15.0,0.0015,0.2399176531125653,218.52009676658952,612.7695848222553,121.65956935269425,4.246703074164078
13.0,0.0013,0.17535790553980957,212.01160148006596,612.7695848222553,132.31537789934995,4.38603602967224
26.0,0.0026,0.28978902639979515,157.94357623268246,692.0108922056082,130.45943057308443,4.32008958204999
26.0,0.0026,0.33428961098768584,179.0344817786354,692.0108922056082,139.394591288795,4.152314757493441
28.0,0.0028,0.3795001983886891,198.52212764439543,923.18612886315,185.05300302693408,4.334846518744483
31.0,0.0031,0.44215712446734706,209.9777380143129,923.18612886315,182.23301090097016,4.47412296740352
27.0,0.0027,0.47224428201751945,226.55752498518027,923.18612886315,170.65811961908105,4.427803893034633
31.0,0.0031,0.40741825904658696,198.79872318812798,923.18612886315,164.15982320943695,4.330031111222625
29.0,0.0029,0.415368768833171,224.7451677671021,923.18612886315,174.19788350311788,4.446969214130641
29.0,0.0029,0.34577196165849367,177.34332994141238,572.3581960296107,117.78510346725398,4.268924571903654
24.0,0.0024,0.3339478433042134,188.7322578079774,572.3581960296107,144.4861678107125,4.3338205909403165
27.0,0.0027,0.28601477673074344,163.84770322982706,572.3581960296107,126.13090360851312,4.401667324369447
28.0,0.0028,0.2667164341432686,158.0934310255948,692.0108922056082,132.10251835788435,4.290341078134275
24.0,0.0024,0.2662517114091507,160.02913913844617,692.0108922056082,131.02790780345816,4.219910901379169
8.0,0.0008,0.16108740844217428,248.38641657655842,562.1308252912492,143.3631947987607,4.431143065593705
12.0,0.0012,0.19486082136514893,214.82384223855217,562.1308252912492,132.0904032969084,4.192749635785853
12.0,0.0012,0.1685905115935028,213.80151440983886,444.3980957280661,104.78401769571605,4.30733964222978
10.0,0.001,0.07459940993362352,138.35453418124817,283.6465723173841,58.46270002260962,4.434455386247302
17.0,0.0017,0.12146620650124737,124.84499203344382,281.84437476425217,68.01953409881163,4.395737044745711
19.0,0.0019,0.20575236037982722,146.85505928040564,551.4821006740184,124.59260128551814,4.330924839882156
14.0,0.0014,0.14690663189836708,144.7799089481512,551.4821006740184,123.65883558865283,4.2474855776633715
8.0,0.0008,0.04889446755258862,180.47293452043493,486.61471116358496,129.86270812280563,4.153038956606414
15.0,0.0015,0.16725520759188947,152.79279136680935,486.61471116358496,114.16572007733257,4.31935204428579
13.0,0.0013,0.21130236867915322,205.88589357376998,362.5444979595678,111.1290493753663,4.443491856936363
17.0,0.0017,0.2984118162307551,207.3638106798848,425.6916592033,117.79609106060742,4.303188881699038
23.0,0.0023,0.34888635285345065,196.66446283420265,482.4630195289395,124.59185325837743,4.456117980276783
27.0,0.0027,0.41978964336862884,187.5742033615567,482.4630195289395,97.25637619382229,4.505420982159946
30.0,0.003,0.3315115396974997,163.29337338719435,358.63776687253994,70.62623233161396,4.456254155387043
24.0,0.0024,0.28550661220966284,173.47454490581325,358.63776687253994,86.03167059032354,4.527079527136281
26.0,0.0026,0.3345412997922127,174.53997568965957,278.65091990533557,68.48330773375793,4.50236072985959
25.0,0.0025,0.2892974790814408,156.5356408506624,263.11585184497466,49.46268420756591,4.468811611973705
25.0,0.0025,0.26171777721695105,183.27746393688034,594.6141217238079,105.54552462614244,4.372619427364132
23.0,0.0023,0.2721376016513606,176.23413883077654,260.1244065657188,54.77831177441527,4.219433066110169
22.0,0.0022,0.31302431787132656,174.43936374539703,283.8671806758292,58.545218801016894,4.179483358469818
20.0,0.002,0.2385046771908629,162.59847096855253,267.74632732309624,63.47311812325609,4.108451431081036
22.0,0.0022,0.21665355152061525,142.768266419636,350.02809500814476,86.90626411487712,4.312249783743787
23.0,0.0023,0.2419435007123689,152.19996718394768,350.02809500814476,89.0097620099885,4.387508845964981
19.0,0.0019,0.28399679105291675,198.4778066445805,753.341581429446,153.96130280300815,4.400894925383575
21.0,0.0021,0.29172482422840895,203.1072662789822,753.341581429446,159.24564309925438,4.296454493227894
29.0,0.0029,0.2987369098099296,165.39575120135427,423.6998121767509,108.75039554416111,4.266059822277527
26.0,0.0026,0.31533386915179756,198.6068311689355,497.7889938028119,132.7997495051303,4.340611281312656
16.0,0.0016,0.2098372474015151,235.40160788303223,497.7889938028119,144.13247794437277,4.49813927607585
18.0,0.0018,0.24662569145242924,292.77823566168246,2478.6404830469405,541.0574803383297,4.60698753675435
18.0,0.0018,0.2668011002430606,329.8698296062955,2478.6404830469405,542.9142145216133,4.666800346336024
23.0,0.0023,0.3278412935384636,318.2364108885273,2478.6404830469405,507.1436889124022,4.679494256102936
19.0,0.0019,0.4603841111587055,322.6449475329125,2478.6404830469405,554.5775450938253,4.697513171583439
15.0,0.0015,0.4729777355292316,576.801558618726,2478.6404830469405,667.37833154315,5.164286786648343
22.0,0.0022,0.4602643140725413,356.302986582946,1626.2804566913987,408.3916705284522,5.003017978820451
21.0,0.0021,0.3329726496789913,356.9255403098746,1626.2804566913987,413.27640048860576,4.974394758810994
33.0,0.0033,0.33439026782388276,201.27311895775213,1111.939655015127,189.64921805481075,4.441581129877101
37.0,0.0037,0.455962342333986,165.5106223193507,451.44089261671036,94.98259186809948,4.283150779496953
36.0,0.0036,0.4621978885408943,175.8854647600563,446.3499475480568,76.62903783873887,4.217523838377541
27.0,0.0027,0.3762300866302325,183.96707050909444,374.0358602202051,72.54368427660508,4.28817702157798
12.0,0.0012,0.18685840370467002,217.8378645824298,374.0358602202051,89.15367114544883,4.36709594787947
10.0,0.001,0.17462595523558314,253.1413199272908,426.46115899424,108.59975387097728,4.389181065067822
15.0,0.0015,0.19894746445004718,240.66878524452284,555.427649708771,133.194278265044,4.384421932845596
16.0,0.0016,0.2020571141597933,218.59201663336472,555.427649708771,125.08203556631794,4.297488125106022
15.0,0.0015,0.1905299381132157,211.444277633819,402.8839297585482,92.47501297488722,4.567878250155138
13.0,0.0013,0.17545590175941672,194.97595907524962,427.84520388442184,129.7261042019547,4.707081712471846
17.0,0.0017,0.18108150001419168,331.65692928856487,3490.88842720516,797.3720004882406,4.611673733236788
15.0,0.0015,0.211297164234816,416.43466503724306,3490.88842720516,829.3322836861639,4.683805784590772
12.0,0.0012,0.19620369577543278,518.9481660253917,3490.88842720516,900.9224571286278,4.767921164174973
13.0,0.0013,0.18049560025780098,483.8463344764364,3490.88842720516,870.3642603575946,4.5625263071747435
16.0,0.0016,0.20407328208596276,252.3521014553341,1375.762937153785,301.33891958929013,4.314893971653104
16.0,0.0016,0.27797595073097625,540.4298797261583,2678.6356893476486,783.4805565426159,4.489459026391884
10.0,0.001,0.21805173466164104,766.4247629200052,2678.6356893476486,917.1903831487385,4.52964422864069
3.0,0.0003,0.11329864542293508,1708.9786266249685,2678.6356893476486,1060.5022235560382,5.169187077065288
2.0,0.0002,0.013963388912521347,76.09659075237376,134.3775749006312,58.28098414825744,4.316263405467474
1.0,0.0001,0.030195355499577987,2215.019074889577,2215.019074889577,0.0,4.738778509973883
1.0,0.0001,0.036461711058862305,2215.019074889577,2215.019074889577,0.0,4.738778509973883
1.0,0.0001,0.009983971792774672,99.8397179277467,99.8397179277467,0.0,5.692757735392476
1.0,0.0001,0.009983971792774672,99.8397179277467,99.8397179277467,0.0,5.692757735392476
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0001,0.021353149233772194,442.6835988747502,442.6835988747502,0.0,4.623079827300606
2.0,0.0002,0.05608498108976389,323.35660594676153,442.6835988747502,119.32699292798866,4.740327402328704
3.0,0.0003,0.06833315155900634,397.37334165136764,545.4068130605798,143.00201102160017,4.617451747052738
2.0,0.0002,0.01597331317458752,374.71821303967636,545.4068130605798,170.68860002090346,4.614637706928804
1.0,0.0001,0.003968028629631348,278.6100544616887,278.6100544616887,0.0,4.180880546922785
1.0,0.0001,0.012996577168048017,415.0030816632612,415.0030816632612,0.0,4.546397026855563
3.0,0.0003,0.042783077169896676,920.5550441155038,2233.364898855502,936.432557831874,4.759032711244462
3.0,0.0003,0.06721076174374985,794.4207900232659,2233.364898855502,1017.9687985669884,4.6990785358036495
7.0,0.0007,0.07891350222515968,643.3940025746521,2233.364898855502,753.423435604209,4.854926508870627
8.0,0.0008,0.11690004127770304,863.289568368571,4704.105271104157,1479.4835467687462,5.014645635331643
4.0,0.0004,0.08435291504150245,1670.3369382536102,5829.750821252734,2405.96481440277,4.718609916916301
3.0,0.0003,0.11096537349475373,1975.6955717662413,5829.750821252734,2725.2357411086155,4.531581981248952
3.0,0.0003,0.02942369723597867,443.8183180966166,1236.2522684755488,560.3611227800485,4.312076836838431
6.0,0.0006,0.05697642438802051,202.33175317836188,603.8888574445692,188.77765579962332,4.368896862208666
4.0,0.0004,0.09507196003205666,1949.7497060081755,7406.310974860356,3150.8968245393717,5.382471516095452
5.0,0.0005,0.1497157912931414,1632.483962610073,7406.310974860356,2887.821247427593,5.070279538017416
8.0,0.0008,0.1637396874538797,1298.1654543658403,7406.310974860356,2332.0396299717318,5.350131553322014
8.0,0.0008,0.18731211693420885,411.44692457169043,1002.48727704256,345.48812363832815,4.833006387078656
9.0,0.0009,0.2044116064061572,478.11628132525794,1002.48727704256,319.2699276144036,5.103659889597533
9.0,0.0009,0.18041215444500605,468.367171604831,1002.48727704256,317.770414872511,5.195843933689362
7.0,0.0007,0.11364601291886456,445.6718878360535,914.480378198982,290.926193885905,5.149197824136006
7.0,0.0007,0.14694238927567582,510.9083261444934,1313.2052691666531,478.3310144186448,4.813255052335108
